Date,Team,Rating,LogoPath
2025-02-15,Chelsea,0.6301368339857149,logos/Chelsea.png
2025-02-15,Crystal Palace,-0.14962387688973605,logos/Crystal_Palace.png
2025-02-15,Everton,-0.34798982622368574,logos/Everton.png
2025-02-15,Fulham,0.04071366004670759,logos/Fulham.png
2025-02-15,Ipswich,-0.8585625370768348,logos/Ipswich.png
2025-02-15,Leicester,-0.8879259714549278,logos/Leicester.png
2025-02-15,Liverpool,1.1980135675833825,logos/Liverpool.png
2025-02-15,Man City,0.6789836180441059,logos/Man_City.png
2025-02-15,Man United,0.055227413782410174,logos/Man_United.png
2025-02-15,Newcastle,0.493441551177889,logos/Newcastle.png
2025-02-15,Nott'm Forest,0.07417769048005911,logos/Nottm_Forest.png
2025-02-15,Southampton,-1.1127310981311345,logos/Southampton.png
2025-02-15,Tottenham,-0.13727780640636156,logos/Tottenham.png
2025-02-15,West Ham,-0.5262876369779198,logos/West_Ham.png
2025-02-15,Wolves,-0.4443218418885262,logos/Wolves.png
2025-02-16,Arsenal,0.8905797240654463,logos/Arsenal.png
2025-02-16,Aston Villa,0.2255858820048601,logos/Aston_Villa.png
2025-02-16,Bournemouth,0.19563621999915637,logos/Bournemouth.png
2025-02-16,Brentford,-0.17262151946938728,logos/Brentford.png
2025-02-16,Brighton,0.09090466697246857,logos/Brighton.png
2025-02-16,Chelsea,0.5902831644590343,logos/Chelsea.png
2025-02-16,Crystal Palace,-0.11153454897468053,logos/Crystal_Palace.png
2025-02-16,Everton,-0.29030481432176064,logos/Everton.png
2025-02-16,Fulham,0.057329736358562436,logos/Fulham.png
2025-02-16,Ipswich,-0.8161182019109168,logos/Ipswich.png
2025-02-16,Leicester,-0.9480995294185325,logos/Leicester.png
2025-02-16,Liverpool,1.1939006755842732,logos/Liverpool.png
2025-02-16,Man City,0.66314593470205,logos/Man_City.png
2025-02-16,Man United,0.09522664118734549,logos/Man_United.png
2025-02-16,Newcastle,0.49598526436419527,logos/Newcastle.png
2025-02-16,Nott'm Forest,0.08220743541793944,logos/Nottm_Forest.png
2025-02-16,Southampton,-1.164443665155395,logos/Southampton.png
2025-02-16,Tottenham,-0.11303273929086508,logos/Tottenham.png
2025-02-16,West Ham,-0.5194505405709853,logos/West_Ham.png
2025-02-16,Wolves,-0.44517978600280805,logos/Wolves.png
2025-02-19,Arsenal,1.0779818187167076,logos/Arsenal.png
2025-02-19,Aston Villa,0.20071057513822563,logos/Aston_Villa.png
2025-02-19,Bournemouth,0.022164575411704125,logos/Bournemouth.png
2025-02-19,Brentford,0.014775872024612727,logos/Brentford.png
2025-02-19,Brighton,-0.00815416319454347,logos/Brighton.png
2025-02-19,Chelsea,0.5283444947939238,logos/Chelsea.png
2025-02-19,Crystal Palace,-0.06849013080318406,logos/Crystal_Palace.png
2025-02-19,Everton,-0.19309449231045506,logos/Everton.png
2025-02-19,Fulham,0.064750757863036,logos/Fulham.png
2025-02-19,Ipswich,-0.8058366002896471,logos/Ipswich.png
2025-02-19,Leicester,-0.7606872520101327,logos/Leicester.png
2025-02-19,Liverpool,1.0585681636220605,logos/Liverpool.png
2025-02-19,Man City,0.5634027291437949,logos/Man_City.png
2025-02-19,Man United,0.1758513456546175,logos/Man_United.png
2025-02-19,Newcastle,0.4319525543936539,logos/Newcastle.png
2025-02-19,Nott'm Forest,0.053921856340101604,logos/Nottm_Forest.png
2025-02-19,Southampton,-1.3007005285746476,logos/Southampton.png
2025-02-19,Tottenham,-0.0675759968725273,logos/Tottenham.png
2025-02-19,West Ham,-0.3320704844828191,logos/West_Ham.png
2025-02-19,Wolves,-0.6558150945644826,logos/Wolves.png
2025-02-21,Arsenal,1.0619549090699538,logos/Arsenal.png
2025-02-21,Aston Villa,0.2047533549266582,logos/Aston_Villa.png
2025-02-21,Bournemouth,0.026274392636459355,logos/Bournemouth.png
2025-02-21,Brentford,-0.0012591693721773012,logos/Brentford.png
2025-02-21,Brighton,-0.0040766348104054944,logos/Brighton.png
2025-02-21,Chelsea,0.5323898868001832,logos/Chelsea.png
2025-02-21,Crystal Palace,-0.06452097709333379,logos/Crystal_Palace.png
2025-02-21,Everton,-0.1890640613223142,logos/Everton.png
2025-02-21,Fulham,0.0686392641723566,logos/Fulham.png
2025-02-21,Ipswich,-0.8018103409750285,logos/Ipswich.png
2025-02-21,Leicester,-0.8416026410319217,logos/Leicester.png
2025-02-21,Liverpool,1.062560630612737,logos/Liverpool.png
2025-02-21,Man City,0.5673223803208868,logos/Man_City.png
2025-02-21,Man United,0.1799209236487163,logos/Man_United.png
2025-02-21,Newcastle,0.43580162501906367,logos/Newcastle.png
2025-02-21,Nott'm Forest,0.057748120735615596,logos/Nottm_Forest.png
2025-02-21,Southampton,-1.2965854970160426,logos/Southampton.png
2025-02-21,Tottenham,-0.06352077342390541,logos/Tottenham.png
2025-02-21,West Ham,-0.28319623396019133,logos/West_Ham.png
2025-02-21,Wolves,-0.6517291589373103,logos/Wolves.png
2025-02-22,Arsenal,0.8913423927681021,logos/Arsenal.png
2025-02-22,Aston Villa,0.2785067308836507,logos/Aston_Villa.png
2025-02-22,Bournemouth,0.1650264420422502,logos/Bournemouth.png
2025-02-22,Brentford,-0.14011117873023654,logos/Brentford.png
2025-02-22,Brighton,0.10292555702757236,logos/Brighton.png
2025-02-22,Chelsea,0.6591837370349153,logos/Chelsea.png
2025-02-22,Crystal Palace,-0.11967969683618986,logos/Crystal_Palace.png
2025-02-22,Everton,-0.29612698469989407,logos/Everton.png
2025-02-22,Fulham,-0.02349494716114052,logos/Fulham.png
2025-02-22,Ipswich,-0.7404564187378513,logos/Ipswich.png
2025-02-22,Leicester,-0.9963460693896189,logos/Leicester.png
2025-02-22,Liverpool,1.184702571247866,logos/Liverpool.png
2025-02-22,Man City,0.6683110391407866,logos/Man_City.png
2025-02-22,Man United,0.052743082173814806,logos/Man_United.png
2025-02-22,Newcastle,0.48306738557477524,logos/Newcastle.png
2025-02-22,Nott'm Forest,0.05121577690837331,logos/Nottm_Forest.png
2025-02-22,Southampton,-1.210128863041026,logos/Southampton.png
2025-02-22,Tottenham,-0.11269359356793865,logos/Tottenham.png
2025-02-22,West Ham,-0.4379315801234128,logos/West_Ham.png
2025-02-22,Wolves,-0.4600553825147978,logos/Wolves.png
2025-02-23,Arsenal,0.9359494349996201,logos/Arsenal.png
2025-02-23,Aston Villa,0.3827644239373801,logos/Aston_Villa.png
2025-02-23,Bournemouth,0.3602026429075731,logos/Bournemouth.png
2025-02-23,Brentford,-0.3712923955850522,logos/Brentford.png
2025-02-23,Brighton,0.23933753266078533,logos/Brighton.png
2025-02-23,Chelsea,0.7514587203071211,logos/Chelsea.png
2025-02-23,Crystal Palace,-0.013684100752237357,logos/Crystal_Palace.png
2025-02-23,Everton,-0.5537485162069762,logos/Everton.png
2025-02-23,Fulham,0.09670848324020426,logos/Fulham.png
2025-02-23,Ipswich,-0.9340141469585219,logos/Ipswich.png
2025-02-23,Leicester,-1.183983457642929,logos/Leicester.png
2025-02-23,Liverpool,1.2224961486209096,logos/Liverpool.png
2025-02-23,Man City,0.6925527039763925,logos/Man_City.png
2025-02-23,Man United,-0.2440800869217169,logos/Man_United.png
2025-02-23,Newcastle,0.531837681212748,logos/Newcastle.png
2025-02-23,Nott'm Forest,0.12237223500561695,logos/Nottm_Forest.png
2025-02-23,Southampton,-1.1311388406863967,logos/Southampton.png
2025-02-23,Tottenham,-0.12600880953213311,logos/Tottenham.png
2025-02-23,West Ham,-0.5010577388851727,logos/West_Ham.png
2025-02-23,Wolves,-0.27667191369721506,logos/Wolves.png
2025-02-25,Arsenal,1.019737479597465,logos/Arsenal.png
2025-02-25,Aston Villa,0.19170556371021266,logos/Aston_Villa.png
2025-02-25,Bournemouth,0.1917028460540517,logos/Bournemouth.png
2025-02-25,Brentford,-0.04067322338588997,logos/Brentford.png
2025-02-25,Brighton,0.139509144814133,logos/Brighton.png
2025-02-25,Chelsea,0.6665658803834097,logos/Chelsea.png
2025-02-25,Crystal Palace,-0.11773331216279677,logos/Crystal_Palace.png
2025-02-25,Everton,-0.2688810654309346,logos/Everton.png
2025-02-25,Fulham,-0.04525917146753765,logos/Fulham.png
2025-02-25,Ipswich,-0.934817472959462,logos/Ipswich.png
2025-02-25,Leicester,-0.9731455469134128,logos/Leicester.png
2025-02-25,Liverpool,1.1364102639937999,logos/Liverpool.png
2025-02-25,Man City,0.6227725684329786,logos/Man_City.png
2025-02-25,Man United,-0.10202615555388517,logos/Man_United.png
2025-02-25,Newcastle,0.5164846595847659,logos/Newcastle.png
2025-02-25,Nott'm Forest,0.14269011698777923,logos/Nottm_Forest.png
2025-02-25,Southampton,-1.1660932515938387,logos/Southampton.png
2025-02-25,Tottenham,-0.14477543782513097,logos/Tottenham.png
2025-02-25,West Ham,-0.35365404623047936,logos/West_Ham.png
2025-02-25,Wolves,-0.4805198400352272,logos/Wolves.png
2025-02-26,Arsenal,0.9912173880370515,logos/Arsenal.png
2025-02-26,Aston Villa,0.1382220159844014,logos/Aston_Villa.png
2025-02-26,Bournemouth,0.13592310971113122,logos/Bournemouth.png
2025-02-26,Brentford,-0.032124178479026044,logos/Brentford.png
2025-02-26,Brighton,0.03331107165837514,logos/Brighton.png
2025-02-26,Chelsea,0.8514839540459489,logos/Chelsea.png
2025-02-26,Crystal Palace,-0.0676046144370368,logos/Crystal_Palace.png
2025-02-26,Everton,-0.28420910531271715,logos/Everton.png
2025-02-26,Fulham,-0.1965580363855291,logos/Fulham.png
2025-02-26,Ipswich,-0.9062824400284829,logos/Ipswich.png
2025-02-26,Leicester,-0.8786669619828369,logos/Leicester.png
2025-02-26,Liverpool,1.165544412136683,logos/Liverpool.png
2025-02-26,Man City,0.7062019441043736,logos/Man_City.png
2025-02-26,Man United,-0.08531049247510636,logos/Man_United.png
2025-02-26,Newcastle,0.41073373399984997,logos/Newcastle.png
2025-02-26,Nott'm Forest,0.016025999849050822,logos/Nottm_Forest.png
2025-02-26,Southampton,-1.056415185753833,logos/Southampton.png
2025-02-26,Tottenham,-0.12602929235173366,logos/Tottenham.png
2025-02-26,West Ham,-0.2637147419399779,logos/West_Ham.png
2025-02-26,Wolves,-0.5517485803805854,logos/Wolves.png
2025-02-27,Arsenal,0.958477642495157,logos/Arsenal.png
2025-02-27,Aston Villa,0.1355273589831952,logos/Aston_Villa.png
2025-02-27,Bournemouth,0.27393144603896613,logos/Bournemouth.png
2025-02-27,Brentford,-0.0122186645359852,logos/Brentford.png
2025-02-27,Brighton,0.16884073585078369,logos/Brighton.png
2025-02-27,Chelsea,0.7302327908221118,logos/Chelsea.png
2025-02-27,Crystal Palace,-0.09292182930218289,logos/Crystal_Palace.png
2025-02-27,Everton,-0.15620626337658278,logos/Everton.png
2025-02-27,Fulham,-0.06351338293087831,logos/Fulham.png
2025-02-27,Ipswich,-0.9542468689314709,logos/Ipswich.png
2025-02-27,Leicester,-0.9442448255756514,logos/Leicester.png
2025-02-27,Liverpool,0.9330035960622438,logos/Liverpool.png
2025-02-27,Man City,0.871735060911404,logos/Man_City.png
2025-02-27,Man United,-0.17842492091555567,logos/Man_United.png
2025-02-27,Newcastle,0.22290544409289156,logos/Newcastle.png
2025-02-27,Nott'm Forest,0.1062957323261525,logos/Nottm_Forest.png
2025-02-27,Southampton,-1.2333210811237199,logos/Southampton.png
2025-02-27,Tottenham,0.014460576496949467,logos/Tottenham.png
2025-02-27,West Ham,-0.3590872307117152,logos/West_Ham.png
2025-02-27,Wolves,-0.4212253166761125,logos/Wolves.png
2025-03-08,Arsenal,0.7330709854582038,logos/Arsenal.png
2025-03-08,Aston Villa,0.23524138485082693,logos/Aston_Villa.png
2025-03-08,Bournemouth,0.33064181668089554,logos/Bournemouth.png
2025-03-08,Brentford,0.042215994743128815,logos/Brentford.png
2025-03-08,Brighton,0.22947516542351423,logos/Brighton.png
2025-03-08,Chelsea,0.743990592536765,logos/Chelsea.png
2025-03-08,Crystal Palace,-0.005668086541717425,logos/Crystal_Palace.png
2025-03-08,Everton,-0.11872944664002269,logos/Everton.png
2025-03-08,Fulham,0.027324301070664567,logos/Fulham.png
2025-03-08,Ipswich,-0.9492800029222725,logos/Ipswich.png
2025-03-08,Leicester,-0.9101963925347857,logos/Leicester.png
2025-03-08,Liverpool,0.9236455315439503,logos/Liverpool.png
2025-03-08,Man City,0.6979425065383542,logos/Man_City.png
2025-03-08,Man United,-0.28863899513793073,logos/Man_United.png
2025-03-08,Newcastle,0.3076183742218881,logos/Newcastle.png
2025-03-08,Nott'm Forest,-0.10971153625511428,logos/Nottm_Forest.png
2025-03-08,Southampton,-1.2397898923111446,logos/Southampton.png
2025-03-08,Tottenham,-0.08557096628836043,logos/Tottenham.png
2025-03-08,West Ham,-0.18028253594502952,logos/West_Ham.png
2025-03-08,Wolves,-0.3832987984918138,logos/Wolves.png
2025-03-09,Arsenal,0.8911988291903639,logos/Arsenal.png
2025-03-09,Aston Villa,0.2864118223619526,logos/Aston_Villa.png
2025-03-09,Bournemouth,0.4300189743106032,logos/Bournemouth.png
2025-03-09,Brentford,0.10418568809600476,logos/Brentford.png
2025-03-09,Brighton,0.338018911433061,logos/Brighton.png
2025-03-09,Chelsea,0.5590186684798572,logos/Chelsea.png
2025-03-09,Crystal Palace,0.0031702087969480135,logos/Crystal_Palace.png
2025-03-09,Everton,-0.2610422393002967,logos/Everton.png
2025-03-09,Fulham,0.19366495110336593,logos/Fulham.png
2025-03-09,Ipswich,-0.8772708910555633,logos/Ipswich.png
2025-03-09,Leicester,-1.048525115593147,logos/Leicester.png
2025-03-09,Liverpool,0.7898438170543568,logos/Liverpool.png
2025-03-09,Man City,0.8152040623523126,logos/Man_City.png
2025-03-09,Man United,-0.1972012883420953,logos/Man_United.png
2025-03-09,Newcastle,0.1711990389110958,logos/Newcastle.png
2025-03-09,Nott'm Forest,0.00603042091804199,logos/Nottm_Forest.png
2025-03-09,Southampton,-1.3625188848566485,logos/Southampton.png
2025-03-09,Tottenham,0.042042229047200334,logos/Tottenham.png
2025-03-09,West Ham,-0.3192940328471955,logos/West_Ham.png
2025-03-09,Wolves,-0.5641551700602176,logos/Wolves.png
2025-03-10,Arsenal,1.1528780686630884,logos/Arsenal.png
2025-03-10,Aston Villa,0.08008457532184084,logos/Aston_Villa.png
2025-03-10,Bournemouth,0.27226123466075286,logos/Bournemouth.png
2025-03-10,Brentford,-0.09139638846567268,logos/Brentford.png
2025-03-10,Brighton,0.12104297735222852,logos/Brighton.png
2025-03-10,Chelsea,0.7808913508146361,logos/Chelsea.png
2025-03-10,Crystal Palace,-0.007960858670697648,logos/Crystal_Palace.png
2025-03-10,Everton,-0.13283243722521404,logos/Everton.png
2025-03-10,Fulham,0.009941901638119557,logos/Fulham.png
2025-03-10,Ipswich,-0.9770119318263816,logos/Ipswich.png
2025-03-10,Leicester,-0.845801321312791,logos/Leicester.png
2025-03-10,Liverpool,0.9098403093379152,logos/Liverpool.png
2025-03-10,Man City,0.5848968847514266,logos/Man_City.png
2025-03-10,Man United,0.027440957021004686,logos/Man_United.png
2025-03-10,Newcastle,0.3255410186098944,logos/Newcastle.png
2025-03-10,Nott'm Forest,-0.19735184366260541,logos/Nottm_Forest.png
2025-03-10,Southampton,-1.2850871270003204,logos/Southampton.png
2025-03-10,Tottenham,-0.10848224841765451,logos/Tottenham.png
2025-03-10,West Ham,-0.15758247500626255,logos/West_Ham.png
2025-03-10,Wolves,-0.4613126465833074,logos/Wolves.png
2025-03-15,Arsenal,1.0054853266849826,logos/Arsenal.png
2025-03-15,Aston Villa,0.14843429212885964,logos/Aston_Villa.png
2025-03-15,Bournemouth,0.31213684688689447,logos/Bournemouth.png
2025-03-15,Brentford,-0.020107051824596208,logos/Brentford.png
2025-03-15,Brighton,0.18653716532831918,logos/Brighton.png
2025-03-15,Chelsea,0.6267452300002376,logos/Chelsea.png
2025-03-15,Crystal Palace,0.012493475883997641,logos/Crystal_Palace.png
2025-03-15,Everton,-0.14163911182513245,logos/Everton.png
2025-03-15,Fulham,0.0669841562961382,logos/Fulham.png
2025-03-15,Ipswich,-0.9220563485562726,logos/Ipswich.png
2025-03-15,Leicester,-1.0066424524295248,logos/Leicester.png
2025-03-15,Liverpool,0.8463490887499724,logos/Liverpool.png
2025-03-15,Man City,0.6558997241703507,logos/Man_City.png
2025-03-15,Man United,-0.1131193112559329,logos/Man_United.png
2025-03-15,Newcastle,0.43115170093285893,logos/Newcastle.png
2025-03-15,Nott'm Forest,-0.14786653625602933,logos/Nottm_Forest.png
2025-03-15,Southampton,-1.2989953943305645,logos/Southampton.png
2025-03-15,Tottenham,-0.05998607670917302,logos/Tottenham.png
2025-03-15,West Ham,-0.12184709631078537,logos/West_Ham.png
2025-03-15,Wolves,-0.45995762756459996,logos/Wolves.png
2025-03-16,Arsenal,0.9250217367085227,logos/Arsenal.png
2025-03-16,Aston Villa,0.1706665639868427,logos/Aston_Villa.png
2025-03-16,Bournemouth,0.3195164324026184,logos/Bournemouth.png
2025-03-16,Brentford,-0.006788785496615904,logos/Brentford.png
2025-03-16,Brighton,0.21774491295642878,logos/Brighton.png
2025-03-16,Chelsea,0.6004958217091145,logos/Chelsea.png
2025-03-16,Crystal Palace,0.010902949714973633,logos/Crystal_Palace.png
2025-03-16,Everton,-0.13008520711176672,logos/Everton.png
2025-03-16,Fulham,0.1363457952297071,logos/Fulham.png
2025-03-16,Ipswich,-0.9268137900258043,logos/Ipswich.png
2025-03-16,Leicester,-1.0282683654456946,logos/Leicester.png
2025-03-16,Liverpool,0.8528282142607374,logos/Liverpool.png
2025-03-16,Man City,0.6579199923567108,logos/Man_City.png
2025-03-16,Man United,-0.15383219755142105,logos/Man_United.png
2025-03-16,Newcastle,0.4413977792693004,logos/Newcastle.png
2025-03-16,Nott'm Forest,-0.16789338170729984,logos/Nottm_Forest.png
2025-03-16,Southampton,-1.2975404580543033,logos/Southampton.png
2025-03-16,Tottenham,-0.04641746039660404,logos/Tottenham.png
2025-03-16,West Ham,-0.11477239517242477,logos/West_Ham.png
2025-03-16,Wolves,-0.4604281576330224,logos/Wolves.png
2025-04-01,Arsenal,0.8785440532120414,logos/Arsenal.png
2025-04-01,Aston Villa,0.12475834655867454,logos/Aston_Villa.png
2025-04-01,Bournemouth,0.41480932901571704,logos/Bournemouth.png
2025-04-01,Brentford,0.010438248573774693,logos/Brentford.png
2025-04-01,Brighton,0.10655043821958644,logos/Brighton.png
2025-04-01,Chelsea,0.49094464479066047,logos/Chelsea.png
2025-04-01,Crystal Palace,0.07105128951374155,logos/Crystal_Palace.png
2025-04-01,Everton,-0.141932520091322,logos/Everton.png
2025-04-01,Fulham,0.097682521468455,logos/Fulham.png
2025-04-01,Ipswich,-0.828444086417021,logos/Ipswich.png
2025-04-01,Leicester,-0.978701448262501,logos/Leicester.png
2025-04-01,Liverpool,0.874202710691241,logos/Liverpool.png
2025-04-01,Man City,0.5888039754777402,logos/Man_City.png
2025-04-01,Man United,-0.05268036011295264,logos/Man_United.png
2025-04-01,Newcastle,0.4438131320056079,logos/Newcastle.png
2025-04-01,Nott'm Forest,-0.06914789136368657,logos/Nottm_Forest.png
2025-04-01,Southampton,-1.2755599781586469,logos/Southampton.png
2025-04-01,Tottenham,-0.1518466002259402,logos/Tottenham.png
2025-04-01,West Ham,-0.1271861673969442,logos/West_Ham.png
2025-04-01,Wolves,-0.4760996374982256,logos/Wolves.png
2025-04-02,Arsenal,0.9138230643433979,logos/Arsenal.png
2025-04-02,Aston Villa,0.11015299790043341,logos/Aston_Villa.png
2025-04-02,Bournemouth,0.4139475370549566,logos/Bournemouth.png
2025-04-02,Brentford,0.007684224200783071,logos/Brentford.png
2025-04-02,Brighton,0.08811060869525039,logos/Brighton.png
2025-04-02,Chelsea,0.5423150941323346,logos/Chelsea.png
2025-04-02,Crystal Palace,0.053401552728780735,logos/Crystal_Palace.png
2025-04-02,Everton,-0.12108292683933378,logos/Everton.png
2025-04-02,Fulham,0.13119875557142915,logos/Fulham.png
2025-04-02,Ipswich,-0.8391556070892126,logos/Ipswich.png
2025-04-02,Leicester,-1.0425770830554493,logos/Leicester.png
2025-04-02,Liverpool,0.890585892744548,logos/Liverpool.png
2025-04-02,Man City,0.5471153280405253,logos/Man_City.png
2025-04-02,Man United,-0.09541105987974467,logos/Man_United.png
2025-04-02,Newcastle,0.469509041647011,logos/Newcastle.png
2025-04-02,Nott'm Forest,-0.09181461359159646,logos/Nottm_Forest.png
2025-04-02,Southampton,-1.2808538728429708,logos/Southampton.png
2025-04-02,Tottenham,-0.10295790732188145,logos/Tottenham.png
2025-04-02,West Ham,-0.11617373445143436,logos/West_Ham.png
2025-04-02,Wolves,-0.4778172919878268,logos/Wolves.png
2025-04-03,Arsenal,0.8663094746108102,logos/Arsenal.png
2025-04-03,Aston Villa,0.06492033641765707,logos/Aston_Villa.png
2025-04-03,Bournemouth,0.6557682182340365,logos/Bournemouth.png
2025-04-03,Brentford,-0.07799753559664825,logos/Brentford.png
2025-04-03,Brighton,0.0006516602292597685,logos/Brighton.png
2025-04-03,Chelsea,0.47595911516630407,logos/Chelsea.png
2025-04-03,Crystal Palace,-0.0541378829848774,logos/Crystal_Palace.png
2025-04-03,Everton,-0.14399885116293462,logos/Everton.png
2025-04-03,Fulham,0.07797523852134222,logos/Fulham.png
2025-04-03,Ipswich,-0.5344282813070137,logos/Ipswich.png
2025-04-03,Leicester,-1.1910109137009433,logos/Leicester.png
2025-04-03,Liverpool,0.8443545321647066,logos/Liverpool.png
2025-04-03,Man City,0.49776449545201007,logos/Man_City.png
2025-04-03,Man United,-0.06776260027714345,logos/Man_United.png
2025-04-03,Newcastle,0.3650597229691222,logos/Newcastle.png
2025-04-03,Nott'm Forest,-0.13030180653679505,logos/Nottm_Forest.png
2025-04-03,Southampton,-1.3589309876872835,logos/Southampton.png
2025-04-03,Tottenham,-0.1688539161596282,logos/Tottenham.png
2025-04-03,West Ham,0.09768724839440993,logos/West_Ham.png
2025-04-03,Wolves,-0.219027266746391,logos/Wolves.png
2025-04-05,Arsenal,0.9217646392047093,logos/Arsenal.png
2025-04-05,Aston Villa,0.0459866583014436,logos/Aston_Villa.png
2025-04-05,Bournemouth,0.31543798659679295,logos/Bournemouth.png
2025-04-05,Brentford,0.1026000411217159,logos/Brentford.png
2025-04-05,Brighton,0.017964769762644335,logos/Brighton.png
2025-04-05,Chelsea,0.5867890132378466,logos/Chelsea.png
2025-04-05,Crystal Palace,-0.058554240771912264,logos/Crystal_Palace.png
2025-04-05,Everton,-0.045015545884672686,logos/Everton.png
2025-04-05,Fulham,0.26088516650623866,logos/Fulham.png
2025-04-05,Ipswich,-0.8230460998130025,logos/Ipswich.png
2025-04-05,Leicester,-1.1113736826131468,logos/Leicester.png
2025-04-05,Liverpool,0.9918765897586901,logos/Liverpool.png
2025-04-05,Man City,0.5849507959646334,logos/Man_City.png
2025-04-05,Man United,-0.014262118437532459,logos/Man_United.png
2025-04-05,Newcastle,0.4951738077676019,logos/Newcastle.png
2025-04-05,Nott'm Forest,-0.11051516965550631,logos/Nottm_Forest.png
2025-04-05,Southampton,-1.3437815132755209,logos/Southampton.png
2025-04-05,Tottenham,-0.20916233135462556,logos/Tottenham.png
2025-04-05,West Ham,-0.18229157358539103,logos/West_Ham.png
2025-04-05,Wolves,-0.4254271928310063,logos/Wolves.png
2025-04-06,Arsenal,0.861126632597128,logos/Arsenal.png
2025-04-06,Aston Villa,0.04806425715165395,logos/Aston_Villa.png
2025-04-06,Bournemouth,0.12963718359238718,logos/Bournemouth.png
2025-04-06,Brentford,0.11120080818402396,logos/Brentford.png
2025-04-06,Brighton,0.0765155457640954,logos/Brighton.png
2025-04-06,Chelsea,0.6722005998467505,logos/Chelsea.png
2025-04-06,Crystal Palace,-0.009680503175578158,logos/Crystal_Palace.png
2025-04-06,Everton,-0.11099120670379063,logos/Everton.png
2025-04-06,Fulham,0.13632920215953837,logos/Fulham.png
2025-04-06,Ipswich,-0.6731688059348289,logos/Ipswich.png
2025-04-06,Leicester,-1.0786616263787507,logos/Leicester.png
2025-04-06,Liverpool,0.8646150383100221,logos/Liverpool.png
2025-04-06,Man City,0.6234042488890228,logos/Man_City.png
2025-04-06,Man United,0.019580048534724656,logos/Man_United.png
2025-04-06,Newcastle,0.4961927855298006,logos/Newcastle.png
2025-04-06,Nott'm Forest,-0.1205295782100124,logos/Nottm_Forest.png
2025-04-06,Southampton,-1.2941763890923206,logos/Southampton.png
2025-04-06,Tottenham,-0.11128741103837911,logos/Tottenham.png
2025-04-06,West Ham,-0.37357002116500415,logos/West_Ham.png
2025-04-06,Wolves,-0.2668008088604831,logos/Wolves.png
2025-04-07,Arsenal,0.8960793791165695,logos/Arsenal.png
2025-04-07,Aston Villa,-0.07334820288735512,logos/Aston_Villa.png
2025-04-07,Bournemouth,-0.06336468313494106,logos/Bournemouth.png
2025-04-07,Brentford,0.21435004100578564,logos/Brentford.png
2025-04-07,Brighton,0.24514285142383246,logos/Brighton.png
2025-04-07,Chelsea,0.7848046781411206,logos/Chelsea.png
2025-04-07,Crystal Palace,0.1563668384844449,logos/Crystal_Palace.png
2025-04-07,Everton,-0.17432862970464252,logos/Everton.png
2025-04-07,Fulham,-0.06422082713835083,logos/Fulham.png
2025-04-07,Ipswich,-0.6382713212908989,logos/Ipswich.png
2025-04-07,Leicester,-0.9075096014799742,logos/Leicester.png
2025-04-07,Liverpool,0.6866403158831275,logos/Liverpool.png
2025-04-07,Man City,0.8063629283830885,logos/Man_City.png
2025-04-07,Man United,0.23115522164223432,logos/Man_United.png
2025-04-07,Newcastle,0.6581478141007855,logos/Newcastle.png
2025-04-07,Nott'm Forest,-0.2520685753594983,logos/Nottm_Forest.png
2025-04-07,Southampton,-1.405396798243907,logos/Southampton.png
2025-04-07,Tottenham,-0.23186347674088442,logos/Tottenham.png
2025-04-07,West Ham,-0.5590549058067009,logos/West_Ham.png
2025-04-07,Wolves,-0.30962304639383564,logos/Wolves.png
2025-04-12,Arsenal,0.845627207861589,logos/Arsenal.png
2025-04-12,Aston Villa,0.21916432885087586,logos/Aston_Villa.png
2025-04-12,Bournemouth,0.07072625806033182,logos/Bournemouth.png
2025-04-12,Brentford,0.03586723747366014,logos/Brentford.png
2025-04-12,Brighton,0.16533340313646896,logos/Brighton.png
2025-04-12,Chelsea,0.6593040111929194,logos/Chelsea.png
2025-04-12,Crystal Palace,0.026353960141763364,logos/Crystal_Palace.png
2025-04-12,Everton,-0.09481450657136556,logos/Everton.png
2025-04-12,Fulham,0.08891259273618583,logos/Fulham.png
2025-04-12,Ipswich,-0.7107865980136427,logos/Ipswich.png
2025-04-12,Leicester,-1.11813892697312,logos/Leicester.png
2025-04-12,Liverpool,0.8588327741526934,logos/Liverpool.png
2025-04-12,Man City,0.6794869257917635,logos/Man_City.png
2025-04-12,Man United,0.047298643656064246,logos/Man_United.png
2025-04-12,Newcastle,0.41726560211432806,logos/Newcastle.png
2025-04-12,Nott'm Forest,-0.006811437922745196,logos/Nottm_Forest.png
2025-04-12,Southampton,-1.2062481855337506,logos/Southampton.png
2025-04-12,Tottenham,-0.20227283272579274,logos/Tottenham.png
2025-04-12,West Ham,-0.44400183052472786,logos/West_Ham.png
2025-04-12,Wolves,-0.3310986269034992,logos/Wolves.png
2025-04-13,Arsenal,0.7783507705282439,logos/Arsenal.png
2025-04-13,Aston Villa,0.22861061153010503,logos/Aston_Villa.png
2025-04-13,Bournemouth,0.08063586708781907,logos/Bournemouth.png
2025-04-13,Brentford,0.023533726637708578,logos/Brentford.png
2025-04-13,Brighton,0.20482915883849984,logos/Brighton.png
2025-04-13,Chelsea,0.650121328046982,logos/Chelsea.png
2025-04-13,Crystal Palace,-0.04263095502047924,logos/Crystal_Palace.png
